INDONESIA Buranga,4,47,3,123,10,50,0,1,8,10,0,1010,10,60,0.0065
INDONESIA Burmeso,2,19,47,138,2,40,0,1,9,10,0,1010,10,60,0.0065
INDONESIA Calang,4,38,5,95,34,52,1,1,7,10,0,1010,10,60,0.0065
INDONESIA Caruban,7,32,54,111,39,39,0,1,7,10,0,1010,10,60,0.0065
INDONESIA Ciamis,7,19,36,108,21,4,0,1,7,10,0,1010,10,60,0.0065
INDONESIA Cianjur,6,49,16,107,8,22,0,1,7,10,0,1010,10,60,0.0065
INDONESIA Cibinong,6,28,49,106,49,24,0,1,7,10,0,1010,10,60,0.0065
INDONESIA Cikarang,6,21,57,107,10,18,0,1,7,10,0,1010,10,60,0.0065
INDONESIA Cilacap,7,43,39,109,0,32,0,1,7,10,0,1010,10,60,0.0065
INDONESIA Cilegon,6,0,55,106,2,56,0,1,7,10,0,1010,10,60,0.0065
INDONESIA Cimahi,6,52,23,107,32,30,0,1,7,10,0,1010,10,60,0.0065
INDONESIA Ciputat,6,17,2,106,42,51,0,1,7,10,0,1010,10,60,0.0065
INDONESIA Cirebon,6,42,36,108,33,30,0,1,7,10,0,1010,10,60,0.0065
INDONESIA Ciruas,6,7,1,106,9,23,0,1,7,10,0,1010,10,60,0.0065
INDONESIA Curup,3,28,45,102,31,33,0,1,7,10,0,1010,10,60,0.0065
INDONESIA Daik,0,13,48,104,36,31,0,1,7,10,0,1010,10,60,0.0065
INDONESIA Daruba,2,2,44,128,21,45,1,1,9,10,0,1010,10,60,0.0065
INDONESIA Demak,6,53,41,110,38,15,0,1,7,10,0,1010,10,60,0.0065
INDONESIA Denpasar,8,39,31,115,12,49,0,1,8,10,0,1010,10,60,0.0065
INDONESIA Depok,6,23,3,106,46,20,0,1,7,10,0,1010,10,60,0.0065
INDONESIA Dobo,5,45,40,134,13,56,0,1,9,10,0,1010,10,60,0.0065
INDONESIA Dolok Sanggul,2,15,41,98,44,51,1,1,7,10,0,1010,10,60,0.0065
INDONESIA Dompu,8,32,24,118,27,28,0,1,8,10,0,1010,10,60,0.0065
INDONESIA Dumai,1,34,52,101,23,10,1,1,7,10,0,1010,10,60,0.0065
INDONESIA Elelim,3,49,6,139,24,26,0,1,9,10,0,1010,10,60,0.0065
INDONESIA Enarotali,3,55,54,136,22,24,0,1,9,10,0,1010,10,60,0.0065
INDONESIA Ende,8,51,15,121,39,17,0,1,8,10,0,1010,10,60,0.0065
INDONESIA Enrekang,3,33,47,119,46,25,0,1,8,10,0,1010,10,60,0.0065
INDONESIA Fakfak,2,55,56,132,17,46,0,1,9,10,0,1010,10,60,0.0065
INDONESIA Fef,0,30,7,132,5,6,0,1,9,10,0,1010,10,60,0.0065
INDONESIA Garut,7,12,59,107,54,3,0,1,7,10,0,1010,10,60,0.0065
INDONESIA Gedong Tataan,5,24,2,105,5,14,0,1,7,10,0,1010,10,60,0.0065
INDONESIA Gerung,8,40,7,116,8,7,0,1,8,10,0,1010,10,60,0.0065
INDONESIA Gianyar,8,32,35,115,19,30,0,1,8,10,0,1010,10,60,0.0065
INDONESIA Gorontalo,0,32,17,123,3,38,1,1,8,10,0,1010,10,60,0.0065
INDONESIA Gresik,7,9,59,112,36,51,0,1,7,10,0,1010,10,60,0.0065
INDONESIA Gunung Sitoli,1,13,48,97,39,8,1,1,7,10,0,1010,10,60,0.0065
INDONESIA Gunung Sitoli,1,17,38,97,36,35,1,1,7,10,0,1010,10,60,0.0065
INDONESIA Gunung Tua,1,30,27,99,37,28,1,1,7,10,0,1010,10,60,0.0065
INDONESIA Gunungsugih,4,58,50,105,12,42,0,1,7,10,0,1010,10,60,0.0065
INDONESIA Idi Rayeuk,4,56,57,97,46,23,1,1,7,10,0,1010,10,60,0.0065
INDONESIA Ilaga,4,0,5,137,37,44,0,1,9,10,0,1010,10,60,0.0065
INDONESIA Indralaya,3,11,27,104,40,56,0,1,7,10,0,1010,10,60,0.0065
INDONESIA Indramayu,6,19,37,108,19,19,0,1,7,10,0,1010,10,60,0.0065
INDONESIA Jailolo,1,3,57,127,28,2,1,1,9,10,0,1010,10,60,0.0065
INDONESIA Jakarta Barat,6,11,42,106,44,13,0,1,7,10,0,1010,10,60,0.0065
INDONESIA Jakarta Pusat,6,10,13,106,49,52,0,1,7,10,0,1010,10,60,0.0065
INDONESIA Jakarta Selatan,6,14,7,106,47,58,0,1,7,10,0,1010,10,60,0.0065
INDONESIA Jakarta Timur,6,17,53,106,53,3,0,1,7,10,0,1010,10,60,0.0065
INDONESIA Jakarta Utara,6,7,20,106,55,4,0,1,7,10,0,1010,10,60,0.0065
INDONESIA Jambi,1,35,39,103,36,30,0,1,7,10,0,1010,10,60,0.0065
INDONESIA Jantho,5,18,4,95,36,6,1,1,7,10,0,1010,10,60,0.0065
INDONESIA Jayapura,2,32,41,140,41,57,0,1,9,10,0,1010,10,60,0.0065
INDONESIA Jember,8,10,7,113,42,2,0,1,7,10,0,1010,10,60,0.0065
INDONESIA Jepara,6,35,28,110,39,59,0,1,7,10,0,1010,10,60,0.0065
INDONESIA Jombang,7,33,25,112,13,56,0,1,7,10,0,1010,10,60,0.0065
INDONESIA Kabanjahe,3,6,17,98,29,53,1,1,7,10,0,1010,10,60,0.0065
INDONESIA Kaimana,3,37,27,133,42,19,0,1,9,10,0,1010,10,60,0.0065
INDONESIA Kajen,7,1,36,109,35,25,0,1,7,10,0,1010,10,60,0.0065
INDONESIA Kalabahi,8,13,3,124,30,57,0,1,8,10,0,1010,10,60,0.0065
INDONESIA Kalianda,5,43,1,105,35,14,0,1,7,10,0,1010,10,60,0.0065
INDONESIA Kandangan,2,47,12,115,16,6,0,1,8,10,0,1010,10,60,0.0065
INDONESIA Kanigoro,8,7,48,112,13,5,0,1,7,10,0,1010,10,60,0.0065
INDONESIA Karang Baru,4,15,40,98,3,39,1,1,7,10,0,1010,10,60,0.0065
INDONESIA Karang Tinggi,3,44,48,102,25,30,0,1,7,10,0,1010,10,60,0.0065
INDONESIA Karanganyar,7,35,40,110,56,19,0,1,7,10,0,1010,10,60,0.0065
INDONESIA Karawang,6,18,38,107,17,33,0,1,7,10,0,1010,10,60,0.0065
INDONESIA Karubaga,3,41,20,138,28,52,0,1,9,10,0,1010,10,60,0.0065
INDONESIA Kasongan,1,54,49,113,23,29,0,1,7,10,0,1010,10,60,0.0065
INDONESIA Kayu Agung,3,23,36,104,50,2,0,1,7,10,0,1010,10,60,0.0065
INDONESIA Kebumen,7,40,8,109,39,1,0,1,7,10,0,1010,10,60,0.0065
INDONESIA Kediri,7,49,37,112,0,37,0,1,7,10,0,1010,10,60,0.0065
INDONESIA Kefamenanu,9,26,48,124,28,39,0,1,8,10,0,1010,10,60,0.0065
INDONESIA Kendal,6,55,14,110,12,11,0,1,7,10,0,1010,10,60,0.0065
INDONESIA Kendari,3,57,58,122,30,59,0,1,8,10,0,1010,10,60,0.0065
INDONESIA Kenyam,4,36,22,138,22,58,0,1,9,10,0,1010,10,60,0.0065
INDONESIA Kepahiang,3,38,29,102,34,28,0,1,7,10,0,1010,10,60,0.0065
INDONESIA Kepanjen,8,8,25,112,33,43,0,1,7,10,0,1010,10,60,0.0065
INDONESIA Kepi,6,31,43,139,19,13,0,1,9,10,0,1010,10,60,0.0065
INDONESIA Kepulauan Seribu,5,44,44,106,36,48,0,1,7,10,0,1010,10,60,0.0065
INDONESIA Ketapang,1,50,19,109,58,28,0,1,7,10,0,1010,10,60,0.0065
INDONESIA Kigamani,4,2,22,136,1,32,0,1,9,10,0,1010,10,60,0.0065
INDONESIA Kisaran,2,58,43,99,37,48,1,1,7,10,0,1010,10,60,0.0065
INDONESIA Klaten,7,41,24,110,36,59,0,1,7,10,0,1010,10,60,0.0065
INDONESIA Klungkung,8,32,14,115,24,11,0,1,8,10,0,1010,10,60,0.0065
INDONESIA Koba ,2,29,25,106,24,33,0,1,7,10,0,1010,10,60,0.0065
INDONESIA Kobakma,3,39,59,139,3,39,0,1,9,10,0,1010,10,60,0.0065
INDONESIA Kolaka,4,3,35,121,35,31,0,1,8,10,0,1010,10,60,0.0065
INDONESIA Kolonodale,1,59,36,121,20,20,0,1,8,10,0,1010,10,60,0.0065
INDONESIA Kota Manna,4,27,21,102,54,23,0,1,7,10,0,1010,10,60,0.0065
INDONESIA Kota Pinang,1,53,43,100,5,2,1,1,7,10,0,1010,10,60,0.0065
INDONESIA Kotaagung,5,29,34,104,37,23,0,1,7,10,0,1010,10,60,0.0065
INDONESIA Kotabaru,3,14,31,116,13,36,0,1,8,10,0,1010,10,60,0.0065
INDONESIA Kotabumi,4,49,9,104,52,47,0,1,7,10,0,1010,10,60,0.0065
INDONESIA Kotamobagu,0,44,15,124,18,59,1,1,8,10,0,1010,10,60,0.0065
INDONESIA Kotamulia,3,43,46,137,59,1,0,1,9,10,0,1010,10,60,0.0065
INDONESIA Kraksaan,7,45,38,113,24,56,0,1,7,10,0,1010,10,60,0.0065
INDONESIA Krui,5,11,12,103,56,1,0,1,7,10,0,1010,10,60,0.0065
INDONESIA Kuala Kapuas,2,57,54,114,24,58,0,1,7,10,0,1010,10,60,0.0065
INDONESIA Kuala Kurun,1,6,2,113,52,2,0,1,7,10,0,1010,10,60,0.0065
INDONESIA Kuala Pembuang,3,22,55,112,33,3,0,1,7,10,0,1010,10,60,0.0065
INDONESIA Kuala Tungkal,0,49,10,103,27,51,0,1,7,10,0,1010,10,60,0.0065
INDONESIA Kudus,6,48,15,110,49,58,0,1,7,10,0,1010,10,60,0.0065
INDONESIA Kumurkek,1,9,31,132,27,56,0,1,9,10,0,1010,10,60,0.0065
INDONESIA Kuningan,6,58,55,108,28,35,0,1,7,10,0,1010,10,60,0.0065
INDONESIA Kupang,10,9,53,123,34,47,0,1,8,10,0,1010,10,60,0.0065
INDONESIA Kutacane,3,29,6,97,48,40,1,1,7,10,0,1010,10,60,0.0065
INDONESIA Kwandang,0,50,9,122,54,57,1,1,8,10,0,1010,10,60,0.0065
INDONESIA Labuan Bajo,8,29,35,119,53,3,0,1,8,10,0,1010,10,60,0.0065
INDONESIA Labuha,0,37,29,127,28,38,0,1,9,10,0,1010,10,60,0.0065
INDONESIA Labungkari,5,17,31,122,29,47,0,1,8,10,0,1010,10,60,0.0065
INDONESIA Lahat,3,47,20,103,32,23,0,1,7,10,0,1010,10,60,0.0065
INDONESIA Lahomi,0,59,58,97,29,42,1,1,7,10,0,1010,10,60,0.0065
INDONESIA Lamongan,7,7,13,112,24,52,0,1,7,10,0,1010,10,60,0.0065
INDONESIA Langara,4,1,39,122,59,21,0,1,8,10,0,1010,10,60,0.0065
INDONESIA Langgur,5,38,58,132,44,1,0,1,9,10,0,1010,10,60,0.0065
INDONESIA Langsa,4,28,12,97,58,17,1,1,7,10,0,1010,10,60,0.0065
INDONESIA Larantuka,8,20,39,122,58,55,0,1,8,10,0,1010,10,60,0.0065
INDONESIA Lasusua,3,29,55,120,52,27,0,1,8,10,0,1010,10,60,0.0065
INDONESIA Laworo,4,47,25,122,29,34,0,1,8,10,0,1010,10,60,0.0065
INDONESIA Lewoleba,8,22,21,123,25,1,0,1,8,10,0,1010,10,60,0.0065
INDONESIA Lhoknga,5,28,0,95,14,32,1,1,7,10,0,1010,10,60,0.0065
INDONESIA Lhokseumawe,5,10,48,97,8,32,1,1,7,10,0,1010,10,60,0.0065
INDONESIA Lhoksukon,5,2,31,97,19,22,1,1,7,10,0,1010,10,60,0.0065
INDONESIA Limapuluh,3,10,8,99,25,3,1,1,7,10,0,1010,10,60,0.0065
INDONESIA Limboto,0,37,36,122,58,49,1,1,8,10,0,1010,10,60,0.0065
INDONESIA Liwa,5,2,11,104,4,58,0,1,7,10,0,1010,10,60,0.0065
INDONESIA Lolak,0,52,33,124,0,40,1,1,8,10,0,1010,10,60,0.0065
INDONESIA Lotu,1,23,50,97,21,17,1,1,7,10,0,1010,10,60,0.0065
INDONESIA Lubuk Basung,0,18,54,100,1,51,0,1,7,10,0,1010,10,60,0.0065
INDONESIA Lubuk Pakam,3,33,30,98,52,49,1,1,7,10,0,1010,10,60,0.0065
INDONESIA Lubuk Sikaping,0,8,20,100,9,57,1,1,7,10,0,1010,10,60,0.0065
INDONESIA Lubuklinggau,3,17,50,102,51,37,0,1,7,10,0,1010,10,60,0.0065
INDONESIA Lumajang,8,8,5,113,13,24,0,1,7,10,0,1010,10,60,0.0065
INDONESIA Luwuk,0,56,31,122,47,27,0,1,8,10,0,1010,10,60,0.0065
INDONESIA Maba,0,41,40,128,17,42,1,1,9,10,0,1010,10,60,0.0065
INDONESIA Madiun,7,37,46,111,30,56,0,1,7,10,0,1010,10,60,0.0065
INDONESIA Magelang,7,28,38,110,13,1,0,1,7,10,0,1010,10,60,0.0065
INDONESIA Magetan,7,39,22,111,19,38,0,1,7,10,0,1010,10,60,0.0065
INDONESIA Majalengka,6,50,8,108,13,37,0,1,7,10,0,1010,10,60,0.0065
INDONESIA Majene,3,32,57,118,57,31,0,1,8,10,0,1010,10,60,0.0065
INDONESIA Makale,3,6,24,119,51,10,0,1,8,10,0,1010,10,60,0.0065
INDONESIA Makassar,5,7,50,119,25,12,0,1,8,10,0,1010,10,60,0.0065
INDONESIA Malang,7,58,57,112,37,47,0,1,7,10,0,1010,10,60,0.0065
INDONESIA Malili,2,38,20,121,5,8,0,1,8,10,0,1010,10,60,0.0065
INDONESIA Malinau,3,34,12,116,36,15,1,1,8,10,0,1010,10,60,0.0065
INDONESIA Mamasa,2,56,31,119,22,36,0,1,8,10,0,1010,10,60,0.0065
INDONESIA Mamuju,2,40,30,118,53,19,0,1,8,10,0,1010,10,60,0.0065
INDONESIA Manado,1,29,16,124,50,36,1,1,8,10,0,1010,10,60,0.0065
INDONESIA Manggar,2,51,12,108,17,41,0,1,7,10,0,1010,10,60,0.0065
INDONESIA Manokwari,0,51,46,134,4,22,0,1,9,10,0,1010,10,60,0.0065
INDONESIA Marabahan,2,59,5,114,46,30,0,1,8,10,0,1010,10,60,0.0065
INDONESIA Marisa,0,28,8,121,55,54,1,1,8,10,0,1010,10,60,0.0065
INDONESIA Martapura,3,23,35,114,50,33,0,1,8,10,0,1010,10,60,0.0065
INDONESIA Martapura,4,18,58,104,20,47,0,1,7,10,0,1010,10,60,0.0065
INDONESIA Masamba,2,33,13,120,19,40,0,1,8,10,0,1010,10,60,0.0065
INDONESIA Masohi,3,18,17,128,57,34,0,1,9,10,0,1010,10,60,0.0065
INDONESIA Mataram,8,34,48,116,6,3,0,1,8,10,0,1010,10,60,0.0065
INDONESIA Maumere,8,37,9,122,13,1,0,1,8,10,0,1010,10,60,0.0065
INDONESIA Mbay,8,31,12,121,17,45,0,1,8,10,0,1010,10,60,0.0065
INDONESIA Medan,3,34,31,98,41,15,1,1,7,10,0,1010,10,60,0.0065
INDONESIA Melonguane,4,0,21,126,40,38,1,1,8,10,0,1010,10,60,0.0065
INDONESIA Mempawah,0,21,57,108,57,8,1,1,7,10,0,1010,10,60,0.0065
INDONESIA Menggala,4,29,41,105,13,13,0,1,7,10,0,1010,10,60,0.0065
INDONESIA Mengwi,8,36,8,115,10,44,0,1,8,10,0,1010,10,60,0.0065
INDONESIA Mentok,3,1,12,106,30,31,0,1,7,10,0,1010,10,60,0.0065
INDONESIA Merauke,8,29,38,140,24,3,0,1,9,10,0,1010,10,60,0.0065
INDONESIA Metro,5,6,53,105,18,25,0,1,7,10,0,1010,10,60,0.0065
INDONESIA Meulaboh,4,9,32,96,7,29,1,1,7,10,0,1010,10,60,0.0065
INDONESIA Meureudu,5,13,59,96,15,42,1,1,7,10,0,1010,10,60,0.0065
INDONESIA Mojokerto,7,27,48,112,25,52,0,1,7,10,0,1010,10,60,0.0065
INDONESIA Mojosari,7,31,14,112,33,33,0,1,7,10,0,1010,10,60,0.0065
INDONESIA Muara Aman,3,7,12,102,11,59,0,1,7,10,0,1010,10,60,0.0065
INDONESIA Muara Beliti,3,14,31,103,0,41,0,1,7,10,0,1010,10,60,0.0065
INDONESIA Muara Bulian,1,42,42,103,15,18,0,1,7,10,0,1010,10,60,0.0065
INDONESIA Muara Enim,3,39,17,103,46,36,0,1,7,10,0,1010,10,60,0.0065
INDONESIA Muara Sabak,1,7,39,103,51,17,0,1,7,10,0,1010,10,60,0.0065
INDONESIA Muara Tebo,1,29,20,102,26,34,0,1,7,10,0,1010,10,60,0.0065
INDONESIA Muara Teweh,0,57,35,114,53,36,0,1,7,10,0,1010,10,60,0.0065
INDONESIA Muaradua,4,32,1,104,4,26,0,1,7,10,0,1010,10,60,0.0065
INDONESIA Muaro Bungo,1,28,59,102,6,55,0,1,7,10,0,1010,10,60,0.0065
INDONESIA Muaro Sijunjung,0,39,39,100,55,53,0,1,7,10,0,1010,10,60,0.0065
INDONESIA Mukomuko,2,34,41,101,7,3,0,1,7,10,0,1010,10,60,0.0065
INDONESIA Mungkid,7,35,38,110,13,13,0,1,7,10,0,1010,10,60,0.0065
INDONESIA Nabire,3,21,58,135,29,39,0,1,9,10,0,1010,10,60,0.0065
INDONESIA Namlea,3,15,29,127,5,57,0,1,9,10,0,1010,10,60,0.0065
INDONESIA Namrole,3,47,33,126,50,29,0,1,9,10,0,1010,10,60,0.0065
INDONESIA Nanga Bulik,2,8,27,111,22,14,0,1,7,10,0,1010,10,60,0.0065
INDONESIA Nanga Pinoh,0,19,54,111,44,12,0,1,7,10,0,1010,10,60,0.0065
INDONESIA Negara,8,20,38,114,34,11,0,1,8,10,0,1010,10,60,0.0065
INDONESIA Ngabang,0,22,51,109,57,13,1,1,7,10,0,1010,10,60,0.0065
INDONESIA Ngamprah,6,50,56,107,31,5,0,1,7,10,0,1010,10,60,0.0065
INDONESIA Nganjuk,7,36,10,111,54,1,0,1,7,10,0,1010,10,60,0.0065
INDONESIA Ngasem,7,49,10,112,2,30,0,1,7,10,0,1010,10,60,0.0065
INDONESIA Ngawi,7,24,11,111,26,36,0,1,7,10,0,1010,10,60,0.0065
INDONESIA Nunukan,4,8,31,117,38,55,1,1,8,10,0,1010,10,60,0.0065
INDONESIA Oelamasi,10,5,30,123,51,20,0,1,8,10,0,1010,10,60,0.0065
INDONESIA Oksibil,4,54,15,140,37,59,0,1,9,10,0,1010,10,60,0.0065
INDONESIA Ondong Siau,2,44,32,125,21,38,1,1,8,10,0,1010,10,60,0.0065
INDONESIA Pacitan,8,11,41,111,6,5,0,1,7,10,0,1010,10,60,0.0065
INDONESIA Padang Aro,1,33,2,101,14,59,0,1,7,10,0,1010,10,60,0.0065
INDONESIA Padang Sidempuan,1,22,26,99,16,14,1,1,7,10,0,1010,10,60,0.0065
INDONESIA Padang,0,55,28,100,21,44,0,1,7,10,0,1010,10,60,0.0065
INDONESIA Padangpanjang,0,27,56,100,24,7,0,1,7,10,0,1010,10,60,0.0065
INDONESIA Pagar Alam,4,1,17,103,15,2,0,1,7,10,0,1010,10,60,0.0065
INDONESIA Painan,1,20,44,100,34,45,0,1,7,10,0,1010,10,60,0.0065
INDONESIA Palangka Raya,2,13,51,113,53,25,0,1,7,10,0,1010,10,60,0.0065
INDONESIA Palembang,2,59,17,104,45,38,0,1,7,10,0,1010,10,60,0.0065
INDONESIA Palopo,2,59,41,120,11,32,0,1,8,10,0,1010,10,60,0.0065
INDONESIA Palu,0,53,39,119,51,10,0,1,8,10,0,1010,10,60,0.0065
INDONESIA Pamekasan,7,9,38,113,28,54,0,1,7,10,0,1010,10,60,0.0065
INDONESIA Panaragan,4,30,9,105,5,27,0,1,7,10,0,1010,10,60,0.0065
INDONESIA Pandan,1,40,57,98,49,58,1,1,7,10,0,1010,10,60,0.0065
INDONESIA Pandeglang,6,18,32,106,6,16,0,1,7,10,0,1010,10,60,0.0065
INDONESIA Pangkajene,4,50,14,119,32,43,0,1,8,10,0,1010,10,60,0.0065
INDONESIA Pangkal Pinang,2,7,47,106,6,43,0,1,7,10,0,1010,10,60,0.0065
INDONESIA Pangkalan Balai,2,54,50,104,24,25,0,1,7,10,0,1010,10,60,0.0065
INDONESIA Pangkalan Bun,2,40,17,111,38,13,0,1,7,10,0,1010,10,60,0.0065
INDONESIA Pangkalan Kerinci,0,24,6,101,51,28,1,1,7,10,0,1010,10,60,0.0065
INDONESIA Panguruan,2,36,24,98,41,44,1,1,7,10,0,1010,10,60,0.0065
INDONESIA Panyabungan,0,51,39,99,33,47,1,1,7,10,0,1010,10,60,0.0065
INDONESIA Parapat,2,40,3,98,56,18,1,1,7,10,0,1010,10,60,0.0065
INDONESIA Parepare,4,0,35,119,38,11,0,1,8,10,0,1010,10,60,0.0065
INDONESIA Pariaman,0,37,44,100,7,11,0,1,7,10,0,1010,10,60,0.0065
INDONESIA Parigi Sulteng,0,48,20,120,10,32,0,1,8,10,0,1010,10,60,0.0065
INDONESIA Parigi Jabar,7,42,6,108,29,39,0,1,7,10,0,1010,10,60,0.0065
INDONESIA Paringin,2,21,13,115,28,6,0,1,8,10,0,1010,10,60,0.0065
INDONESIA Parit Malintang,0,37,58,100,16,43,0,1,7,10,0,1010,10,60,0.0065
INDONESIA Pasangkayu,1,10,28,119,21,45,0,1,8,10,0,1010,10,60,0.0065
INDONESIA Pasarwajo,5,29,59,122,50,44,0,1,8,10,0,1010,10,60,0.0065
INDONESIA Pasir Pengaraian,0,53,46,100,18,30,1,1,7,10,0,1010,10,60,0.0065
INDONESIA Pasuruan,7,38,29,112,54,21,0,1,7,10,0,1010,10,60,0.0065
INDONESIA Pati,6,45,14,111,2,21,0,1,7,10,0,1010,10,60,0.0065
INDONESIA Pattallassang,5,25,15,119,26,30,0,1,8,10,0,1010,10,60,0.0065
INDONESIA Payakumbuh,0,13,28,100,38,6,0,1,7,10,0,1010,10,60,0.0065
INDONESIA Pekalongan,6,53,25,109,40,31,0,1,7,10,0,1010,10,60,0.0065
INDONESIA Pekan baru,0,31,36,101,27,3,1,1,7,10,0,1010,10,60,0.0065
INDONESIA Pelabuhan Ratu,6,59,18,106,33,2,0,1,7,10,0,1010,10,60,0.0065
INDONESIA Pelaihari,3,47,58,114,45,52,0,1,8,10,0,1010,10,60,0.0065
INDONESIA Pemalang,6,53,27,109,22,47,0,1,7,10,0,1010,10,60,0.0065
INDONESIA Pematangsiantar,2,57,15,99,3,27,1,1,7,10,0,1010,10,60,0.0065
INDONESIA Penajam,1,18,4,116,44,13,0,1,8,10,0,1010,10,60,0.0065
INDONESIA Pinrang,3,48,37,119,39,4,0,1,8,10,0,1010,10,60,0.0065
INDONESIA POB Cibeas,7,4,26,106,31,52,0,1,7,137,0,1010,10,60,0.0065
INDONESIA Piru,3,3,48,128,11,19,0,1,9,10,0,1010,10,60,0.0065
INDONESIA Polewali,3,24,51,119,19,2,0,1,8,10,0,1010,10,60,0.0065
INDONESIA Ponorogo,7,52,17,111,27,37,0,1,7,10,0,1010,10,60,0.0065
INDONESIA Pontianak,0,2,29,109,20,11,0,1,7,10,0,1010,10,60,0.0065
INDONESIA Poso,1,23,25,120,45,20,0,1,8,10,0,1010,10,60,0.0065
INDONESIA Prabumulih,3,25,24,104,14,30,0,1,7,10,0,1010,10,60,0.0065
INDONESIA Praya,8,42,10,116,16,4,0,1,8,10,0,1010,10,60,0.0065
INDONESIA Pringsewu,5,20,53,104,58,19,0,1,7,10,0,1010,10,60,0.0065
INDONESIA Probolinggo,7,44,39,113,12,54,0,1,7,10,0,1010,10,60,0.0065
INDONESIA Pulang Pisau,2,45,2,114,15,43,0,1,7,10,0,1010,10,60,0.0065
INDONESIA Purbalingga,7,23,21,109,21,44,0,1,7,10,0,1010,10,60,0.0065
INDONESIA Purukcahu,0,38,27,114,34,8,0,1,7,10,0,1010,10,60,0.0065
INDONESIA Purwakarta,6,33,21,107,26,28,0,1,7,10,0,1010,10,60,0.0065
INDONESIA Purwodadi,7,4,52,110,54,59,0,1,7,10,0,1010,10,60,0.0065
INDONESIA Purwokerto,7,25,28,109,13,45,0,1,7,10,0,1010,10,60,0.0065
INDONESIA Purworejo,7,42,44,110,0,28,0,1,7,10,0,1010,10,60,0.0065
INDONESIA Putussibau,0,52,17,112,55,25,1,1,7,10,0,1010,10,60,0.0065
INDONESIA Raha,4,50,16,122,43,43,0,1,8,10,0,1010,10,60,0.0065
INDONESIA Ranai,3,57,10,108,23,1,1,1,7,10,0,1010,10,60,0.0065
INDONESIA Rangkasbitung,6,21,36,106,14,44,0,1,7,10,0,1010,10,60,0.0065
INDONESIA Ransiki,1,30,41,134,11,36,0,1,9,10,0,1010,10,60,0.0065
INDONESIA Rantau Prapat,2,5,42,99,50,3,1,1,7,10,0,1010,10,60,0.0065
INDONESIA Rantau,2,55,51,115,9,41,0,1,8,10,0,1010,10,60,0.0065
INDONESIA Rantepao,2,58,7,119,53,56,0,1,8,10,0,1010,10,60,0.0065
INDONESIA Rasiei,2,48,48,134,31,56,0,1,9,10,0,1010,10,60,0.0065
INDONESIA Ratahan,1,3,17,124,48,6,1,1,8,10,0,1010,10,60,0.0065
INDONESIA Rembang,6,42,21,111,20,53,0,1,7,10,0,1010,10,60,0.0065
INDONESIA Rengat,0,23,27,102,26,25,0,1,7,10,0,1010,10,60,0.0065
INDONESIA Rumbia,4,44,51,122,0,37,0,1,8,10,0,1010,10,60,0.0065
INDONESIA Rupit,2,42,31,102,54,36,0,1,7,10,0,1010,10,60,0.0065
INDONESIA Ruteng,8,37,11,120,27,44,0,1,8,10,0,1010,10,60,0.0065
INDONESIA Sabang,5,53,38,95,19,27,1,1,7,10,0,1010,10,60,0.0065
INDONESIA Salak,2,32,31,98,19,26,1,1,7,10,0,1010,10,60,0.0065
INDONESIA Salakan,1,18,32,123,17,33,0,1,8,10,0,1010,10,60,0.0065
INDONESIA Salatiga,7,19,47,110,29,56,0,1,7,10,0,1010,10,60,0.0065
INDONESIA Samarinda,0,30,9,117,7,14,0,1,8,10,0,1010,10,60,0.0065
INDONESIA Sambas,1,21,42,109,18,26,1,1,7,10,0,1010,10,60,0.0065
INDONESIA Sampang,7,11,42,113,15,7,0,1,7,10,0,1010,10,60,0.0065
INDONESIA Sampit,2,32,43,112,57,49,0,1,7,10,0,1010,10,60,0.0065
INDONESIA Sanana,2,3,46,125,58,49,0,1,9,10,0,1010,10,60,0.0065
INDONESIA Sangatta,0,31,19,117,36,37,1,1,8,10,0,1010,10,60,0.0065
INDONESIA Sanggau,0,7,29,110,36,9,1,1,7,10,0,1010,10,60,0.0065
INDONESIA Sarilamak,0,9,3,100,39,50,0,1,7,10,0,1010,10,60,0.0065
INDONESIA Sarmi,1,52,44,138,45,16,0,1,9,10,0,1010,10,60,0.0065
INDONESIA Saumlaki,7,58,29,131,18,15,0,1,9,10,0,1010,10,60,0.0065
INDONESIA Sawahlunto,0,40,38,100,46,29,0,1,7,10,0,1010,10,60,0.0065
INDONESIA Seba,10,27,22,121,52,37,0,1,8,10,0,1010,10,60,0.0065
INDONESIA Sei Rampah,3,30,21,99,6,44,1,1,7,10,0,1010,10,60,0.0065
INDONESIA Sekadau,0,0,59,110,53,59,1,1,7,10,0,1010,10,60,0.0065
INDONESIA Sekayu,2,53,9,103,50,10,0,1,7,10,0,1010,10,60,0.0065
INDONESIA Selat Panjang,1,0,52,102,42,47,1,1,7,10,0,1010,10,60,0.0065
INDONESIA Selong,8,39,3,116,32,18,0,1,8,10,0,1010,10,60,0.0065
INDONESIA Semarang,6,59,1,110,26,44,0,1,7,10,0,1010,10,60,0.0065
INDONESIA Sendawar,0,13,59,115,41,11,0,1,8,10,0,1010,10,60,0.0065
INDONESIA Sengeti,1,27,16,103,30,39,0,1,7,10,0,1010,10,60,0.0065
INDONESIA Sengkang,4,8,25,120,1,53,0,1,8,10,0,1010,10,60,0.0065
INDONESIA Sentani,2,32,4,140,27,31,0,1,9,10,0,1010,10,60,0.0065
INDONESIA Serang,6,7,1,106,9,23,0,1,7,10,0,1010,10,60,0.0065
